Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001528,0,0,0,0,0,6277,0,118,360,0,Rural,0
LP001529,0,1,0,0,1,2577,3750,152,360,1,Rural,1
LP001531,0,0,0,0,0,9166,0,244,360,1,Urban,0
LP001532,0,1,2,1,0,2281,0,113,360,1,Rural,0
LP001535,0,0,0,0,0,3254,0,50,360,1,Urban,1
LP001536,0,1,3+,0,0,39999,0,600,180,0,Semiurban,1
LP001543,0,1,1,0,0,9538,0,187,360,1,Urban,1
LP001552,0,1,0,0,0,4583,5625,255,360,1,Semiurban,1
LP001560,0,1,0,1,0,1863,1041,98,360,1,Semiurban,1
LP001562,0,1,0,0,0,7933,0,275,360,1,Urban,0
LP001565,0,1,1,0,0,3089,1280,121,360,0,Semiurban,0
LP001570,0,1,2,0,0,4167,1447,158,360,1,Rural,1
LP001572,0,1,0,0,0,9323,0,75,180,1,Urban,1
LP001577,1,1,0,0,0,4583,0,112,360,1,Rural,0
LP001578,0,1,0,0,0,2439,3333,129,360,1,Rural,1
LP001579,0,0,0,0,0,2237,0,63,480,0,Semiurban,0
LP001580,0,1,2,0,0,8000,0,200,360,1,Semiurban,1
LP001586,0,1,3+,1,0,3522,0,81,180,1,Rural,0
LP001594,0,1,0,0,0,5708,5625,187,360,1,Semiurban,1
LP001603,0,1,0,1,1,4344,736,87,360,1,Semiurban,0
LP001606,0,1,0,0,0,3497,1964,116,360,1,Rural,1
LP001608,0,1,2,0,0,2045,1619,101,360,1,Rural,1
LP001610,0,1,3+,0,0,5516,11300,495,360,0,Semiurban,0
LP001616,0,1,1,0,0,3750,0,116,360,1,Semiurban,1
LP001630,0,0,0,1,0,2333,1451,102,480,0,Urban,0
LP001633,0,1,1,0,0,6400,7250,180,360,0,Urban,0
LP001636,0,1,0,0,0,4600,0,73,180,1,Semiurban,1
LP001637,0,1,1,0,0,33846,0,260,360,1,Semiurban,0
LP001639,1,1,0,0,0,3625,0,108,360,1,Semiurban,1
LP001640,0,1,0,0,1,39147,4750,120,360,1,Semiurban,1
LP001641,0,1,1,0,1,2178,0,66,300,0,Rural,0
LP001647,0,1,0,0,0,9328,0,188,180,1,Rural,1
LP001653,0,0,0,1,0,4885,0,48,360,1,Rural,1
LP001656,0,0,0,0,0,12000,0,164,360,1,Semiurban,0
LP001657,0,1,0,1,0,6033,0,160,360,1,Urban,0
LP001658,0,0,0,0,0,3858,0,76,360,1,Semiurban,1
LP001664,0,0,0,0,0,4191,0,120,360,1,Rural,1
LP001665,0,1,1,0,0,3125,2583,170,360,1,Semiurban,0
LP001666,0,0,0,0,0,8333,3750,187,360,1,Rural,1
LP001673,0,0,0,0,1,11000,0,83,360,1,Urban,0
LP001674,0,1,1,1,0,2600,2500,90,360,1,Semiurban,1
LP001677,0,0,2,0,0,4923,0,166,360,0,Semiurban,1
LP001688,0,1,1,1,0,3500,1083,135,360,1,Urban,1
LP001691,0,1,2,1,0,3917,0,124,360,1,Semiurban,1
LP001692,1,0,0,1,0,4408,0,120,360,1,Semiurban,1
LP001693,1,0,0,0,0,3244,0,80,360,1,Urban,1
LP001698,0,0,0,1,0,3975,2531,55,360,1,Rural,1
LP001699,0,0,0,0,0,2479,0,59,360,1,Urban,1
LP001702,0,0,0,0,0,3418,0,127,360,1,Semiurban,0
LP001708,1,0,0,0,0,10000,0,214,360,1,Semiurban,0
LP001711,0,1,3+,0,0,3430,1250,128,360,0,Semiurban,0
LP001713,0,1,1,0,1,7787,0,240,360,1,Urban,1
LP001715,0,1,3+,1,1,5703,0,130,360,1,Rural,1
LP001716,0,1,0,0,0,3173,3021,137,360,1,Urban,1
LP001720,0,1,3+,1,0,3850,983,100,360,1,Semiurban,1
LP001722,0,1,0,0,0,150,1800,135,360,1,Rural,0
LP001726,0,1,0,0,0,3727,1775,131,360,1,Semiurban,1
LP001736,0,1,0,0,0,2221,0,60,360,0,Urban,0
LP001743,0,1,2,0,0,4009,1717,116,360,1,Semiurban,1
LP001744,0,0,0,0,0,2971,2791,144,360,1,Semiurban,1
LP001750,0,1,0,0,0,6250,0,128,360,1,Semiurban,1
LP001751,0,1,0,0,0,3250,0,170,360,1,Rural,0
LP001758,0,1,2,0,0,6250,1695,210,360,1,Semiurban,1
LP001761,0,0,0,0,1,6400,0,200,360,1,Rural,1
LP001765,0,1,1,0,0,2491,2054,104,360,1,Semiurban,1
LP001776,1,0,0,0,0,8333,0,280,360,1,Semiurban,1
LP001778,0,1,1,0,0,3155,1779,140,360,1,Semiurban,1
LP001784,0,1,1,0,0,5500,1260,170,360,1,Rural,1
LP001790,1,0,1,0,0,3812,0,112,360,1,Rural,1
LP001792,0,1,1,0,0,3315,0,96,360,1,Semiurban,1
LP001798,0,1,2,0,0,5819,5000,120,360,1,Rural,1
LP001800,0,1,1,1,0,2510,1983,140,180,1,Urban,0
LP001806,0,0,0,0,0,2965,5701,155,60,1,Urban,1
LP001807,0,1,2,0,1,6250,1300,108,360,1,Rural,1
LP001811,0,1,0,1,0,3406,4417,123,360,1,Semiurban,1
LP001813,0,0,0,0,1,6050,4333,120,180,1,Urban,0
LP001814,0,1,2,0,0,9703,0,112,360,1,Urban,1
LP001819,0,1,1,1,0,6608,0,137,180,1,Urban,1
LP001824,0,1,1,0,0,2882,1843,123,480,1,Semiurban,1
LP001825,0,1,0,0,0,1809,1868,90,360,1,Urban,1
LP001835,0,1,0,1,0,1668,3890,201,360,0,Semiurban,0
LP001836,1,0,2,0,0,3427,0,138,360,1,Urban,0
LP001841,0,0,0,1,1,2583,2167,104,360,1,Rural,1
LP001843,0,1,1,1,0,2661,7101,279,180,1,Semiurban,1
LP001844,0,0,0,0,1,16250,0,192,360,0,Urban,0
LP001846,1,0,3+,0,0,3083,0,255,360,1,Rural,1
LP001849,0,0,0,1,0,6045,0,115,360,0,Rural,0
LP001854,0,1,3+,0,0,5250,0,94,360,1,Urban,0
LP001859,0,1,0,0,0,14683,2100,304,360,1,Rural,0
LP001868,0,0,0,0,0,2060,2209,134,360,1,Semiurban,1
LP001870,1,0,1,0,0,3481,0,155,36,1,Semiurban,0
LP001871,1,0,0,0,0,7200,0,120,360,1,Rural,1
LP001872,0,0,0,0,1,5166,0,128,360,1,Semiurban,1
LP001875,0,0,0,0,0,4095,3447,151,360,1,Rural,1
LP001877,0,1,2,0,0,4708,1387,150,360,1,Semiurban,1
LP001882,0,1,3+,0,0,4333,1811,160,360,0,Urban,1
LP001884,1,0,1,0,0,2876,1560,90,360,1,Urban,1
LP001888,1,0,0,0,0,3237,0,30,360,1,Urban,1
LP001891,0,1,0,0,0,11146,0,136,360,1,Urban,1
LP001892,0,0,0,0,0,2833,1857,126,360,1,Rural,1
LP001894,0,1,0,0,0,2620,2223,150,360,1,Semiurban,1
LP001896,0,1,2,0,0,3900,0,90,360,1,Semiurban,1
LP001900,0,1,1,0,0,2750,1842,115,360,1,Semiurban,1
LP001903,0,1,0,0,0,3993,3274,207,360,1,Semiurban,1
LP001904,0,1,0,0,0,3103,1300,80,360,1,Urban,1
LP001907,0,1,0,0,0,14583,0,436,360,1,Semiurban,1
LP001910,0,0,1,1,1,4053,2426,158,360,0,Urban,0
LP001914,0,1,0,0,0,3927,800,112,360,1,Semiurban,1
LP001915,0,1,2,0,0,2301,985.7999878,78,180,1,Urban,1
LP001917,1,0,0,0,0,1811,1666,54,360,1,Urban,1
LP001924,0,0,0,0,0,3158,3053,89,360,1,Rural,1
LP001925,1,0,0,0,1,2600,1717,99,300,1,Semiurban,0
LP001926,0,1,0,0,0,3704,2000,120,360,1,Rural,1
LP001931,1,0,0,0,0,4124,0,115,360,1,Semiurban,1
LP001935,0,0,0,0,0,9508,0,187,360,1,Rural,1
LP001936,0,1,0,0,0,3075,2416,139,360,1,Rural,1
LP001938,0,1,2,0,0,4400,0,127,360,0,Semiurban,0
LP001940,0,1,2,0,0,3153,1560,134,360,1,Urban,1
LP001947,0,1,0,0,0,2383,3334,172,360,1,Semiurban,1
LP001953,0,1,1,0,0,6875,0,200,360,1,Semiurban,1
LP001954,1,1,1,0,0,4666,0,135,360,1,Urban,1
LP001955,1,0,0,0,0,5000,2541,151,480,1,Rural,0
LP001963,0,1,1,0,0,2014,2925,113,360,1,Urban,0
LP001964,0,1,0,1,0,1800,2934,93,360,0,Urban,0
LP001974,1,0,0,0,0,5000,0,132,360,1,Rural,1
LP001977,0,1,1,0,0,1625,1803,96,360,1,Urban,1
LP001978,0,0,0,0,0,4000,2500,140,360,1,Rural,1
LP001993,1,0,0,0,0,3762,1666,135,360,1,Rural,1
LP001994,1,0,0,0,0,2400,1863,104,360,0,Urban,0
LP001996,0,0,0,0,0,20233,0,480,360,1,Rural,0
LP002002,1,0,0,0,0,2917,0,84,360,1,Semiurban,1
LP002004,0,0,0,1,0,2927,2405,111,360,1,Semiurban,1
LP002006,1,0,0,0,0,2507,0,56,360,1,Rural,1
LP002031,0,1,1,1,0,3399,1640,111,180,1,Urban,1
LP002035,0,1,2,0,0,3717,0,120,360,1,Semiurban,1
LP002050,0,1,1,0,1,10000,0,155,360,1,Rural,0
LP002051,0,1,0,0,0,2400,2167,115,360,1,Semiurban,1
LP002053,0,1,3+,0,0,4342,189,124,360,1,Semiurban,1
LP002065,0,1,3+,0,0,15000,0,300,360,1,Rural,1
LP002067,0,1,1,0,1,8666,4983,376,360,0,Rural,0
LP002068,0,0,0,0,0,4917,0,130,360,0,Rural,1
LP002082,0,1,0,0,1,5818,2160,184,360,1,Semiurban,1
LP002086,1,1,0,0,0,4333,2451,110,360,1,Urban,0
LP002087,1,0,0,0,0,2500,0,67,360,1,Urban,1
LP002097,0,0,1,0,0,4384,1793,117,360,1,Urban,1
LP002098,0,0,0,0,0,2935,0,98,360,1,Semiurban,1
LP002112,0,1,2,0,1,2500,4600,176,360,1,Rural,1
LP002114,1,0,0,0,0,4160,0,71,360,1,Semiurban,1
LP002115,0,1,3+,1,0,2647,1587,173,360,1,Rural,0
LP002116,1,0,0,0,0,2378,0,46,360,1,Rural,0
LP002119,0,1,1,1,0,4554,1229,158,360,1,Urban,1
LP002126,0,1,3+,1,0,3173,0,74,360,1,Semiurban,1
LP002129,0,1,0,0,0,2499,2458,160,360,1,Semiurban,1
LP002131,0,1,2,1,0,3083,2168,126,360,1,Urban,1
LP002138,0,1,0,0,0,2625,6250,187,360,1,Rural,1
LP002139,0,1,0,0,0,9083,0,228,360,1,Semiurban,1
LP002140,0,0,0,0,0,8750,4167,308,360,1,Rural,0
LP002141,0,1,3+,0,0,2666,2083,95,360,1,Rural,1
LP002142,1,1,0,0,1,5500,0,105,360,0,Rural,0
LP002143,1,1,0,0,0,2423,505,130,360,1,Semiurban,1
LP002149,0,1,2,0,0,8333,3167,165,360,1,Rural,1
LP002151,0,1,1,0,0,3875,0,67,360,1,Urban,0
LP002158,0,1,0,1,0,3000,1666,100,480,0,Urban,0
LP002160,0,1,3+,0,0,5167,3167,200,360,1,Semiurban,1
LP002161,1,0,1,0,0,4723,0,81,360,1,Semiurban,0
LP002170,0,1,2,0,0,5000,3667,236,360,1,Semiurban,1
LP002175,0,1,0,0,0,4750,2333,130,360,1,Urban,1
LP002180,0,0,0,0,1,6822,0,141,360,1,Rural,1
LP002181,0,0,0,1,0,6216,0,133,360,1,Rural,0
LP002187,0,0,0,0,0,2500,0,96,480,1,Semiurban,0
LP002190,0,1,1,0,0,6325,0,175,360,1,Semiurban,1
LP002191,0,1,0,0,0,19730,5266,570,360,1,Rural,0
LP002194,1,0,0,0,1,15759,0,55,360,1,Semiurban,1
LP002197,0,1,2,0,0,5185,0,155,360,1,Semiurban,1
LP002201,0,1,2,0,1,9323,7873,380,300,1,Rural,1
LP002205,0,0,1,0,0,3062,1987,111,180,0,Urban,0
LP002211,0,1,0,0,0,4817,923,120,180,1,Urban,1
LP002219,0,1,3+,0,0,8750,4996,130,360,1,Rural,1
LP002224,0,0,0,0,0,3069,0,71,480,1,Urban,0
LP002225,0,1,2,0,0,5391,0,130,360,1,Urban,1
LP002229,0,0,0,0,0,5941,4232,296,360,1,Semiurban,1
LP002231,1,0,0,0,0,6000,0,156,360,1,Urban,1
LP002234,0,0,0,0,1,7167,0,128,360,1,Urban,1
LP002236,0,1,2,0,0,4566,0,100,360,1,Urban,0
LP002239,0,0,0,1,0,2346,1600,132,360,1,Semiurban,1
LP002244,0,1,0,0,0,2333,2417,136,360,1,Urban,1
LP002250,0,1,0,0,0,5488,0,125,360,1,Rural,1
LP002255,0,0,3+,0,0,9167,0,185,360,1,Rural,1
LP002262,0,1,3+,0,0,9504,0,275,360,1,Rural,1
LP002265,0,1,2,1,0,1993,1625,113,180,1,Semiurban,1
LP002266,0,1,2,0,0,3100,1400,113,360,1,Urban,1
LP002277,1,0,0,0,0,3180,0,71,360,0,Urban,0
LP002281,0,1,0,0,0,3033,1459,95,360,1,Urban,1
LP002284,0,0,0,1,0,3902,1666,109,360,1,Rural,1
LP002287,1,0,0,0,0,1500,1800,103,360,0,Semiurban,0
LP002288,0,1,2,1,0,2889,0,45,180,0,Urban,0
LP002296,0,0,0,1,0,2755,0,65,300,1,Rural,0
LP002297,0,0,0,0,0,2500,20000,103,360,1,Semiurban,1
LP002300,1,0,0,1,0,1963,0,53,360,1,Semiurban,1
LP002301,1,0,0,0,1,7441,0,194,360,1,Rural,0
LP002305,1,0,0,0,0,4547,0,115,360,1,Semiurban,1
LP002308,0,1,0,1,0,2167,2400,115,360,1,Urban,1
LP002314,1,0,0,1,0,2213,0,66,360,1,Rural,1
LP002315,0,1,1,0,0,8300,0,152,300,0,Semiurban,0
LP002317,0,1,3+,0,0,81000,0,360,360,0,Rural,0
LP002318,1,0,1,1,1,3867,0,62,360,1,Semiurban,0
LP002328,0,1,0,1,0,6096,0,218,360,0,Rural,0
LP002332,0,1,0,1,0,2253,2033,110,360,1,Rural,1
LP002335,1,1,0,1,0,2149,3237,178,360,0,Semiurban,0
LP002337,1,0,0,0,0,2995,0,60,360,1,Urban,1
LP002341,1,0,1,0,0,2600,0,160,360,1,Urban,0
LP002342,0,1,2,0,1,1600,20000,239,360,1,Urban,0
LP002345,0,1,0,0,0,1025,2773,112,360,1,Rural,1
LP002347,0,1,0,0,0,3246,1417,138,360,1,Semiurban,1
LP002348,0,1,0,0,0,5829,0,138,360,1,Rural,1
LP002361,0,1,0,0,0,1820,1719,100,360,1,Urban,1
LP002364,0,1,0,0,0,14880,0,96,360,1,Semiurban,1
LP002366,0,1,0,0,0,2666,4300,121,360,1,Rural,1
LP002367,1,0,1,1,0,4606,0,81,360,1,Rural,0
LP002368,0,1,2,0,0,5935,0,133,360,1,Semiurban,1
LP002369,0,1,0,0,0,2920,16.12000084,87,360,1,Rural,1
LP002370,0,0,0,1,0,2717,0,60,180,1,Urban,1
LP002377,1,0,1,0,1,8624,0,150,360,1,Semiurban,1
LP002379,0,0,0,0,0,6500,0,105,360,0,Rural,0
LP002387,0,1,0,0,0,2425,2340,143,360,1,Semiurban,1
LP002390,0,0,0,0,0,3750,0,100,360,1,Urban,1
LP002398,0,0,0,0,0,1926,1851,50,360,1,Semiurban,1
LP002403,0,0,0,0,1,10416,0,187,360,0,Urban,0
LP002407,1,1,0,1,1,7142,0,138,360,1,Rural,1
LP002408,0,0,0,0,0,3660,5064,187,360,1,Semiurban,1
LP002409,0,1,0,0,0,7901,1833,180,360,1,Rural,1
LP002418,0,0,3+,1,0,4707,1993,148,360,1,Semiurban,1
LP002422,0,0,1,0,0,37719,0,152,360,1,Semiurban,1
LP002429,0,1,1,0,1,3466,1210,130,360,1,Rural,1
LP002434,0,1,2,1,0,4652,0,110,360,1,Rural,1
LP002443,0,1,2,0,0,3340,1710,150,360,0,Rural,0
LP002446,0,1,2,1,0,2309,1255,125,360,0,Rural,0
LP002448,0,1,0,0,0,3948,1733,149,360,0,Rural,0
LP002449,0,1,0,0,0,2483,2466,90,180,0,Rural,1
LP002453,0,0,0,0,1,7085,0,84,360,1,Semiurban,1
LP002455,0,1,2,0,0,3859,0,96,360,1,Semiurban,1
LP002459,0,1,0,0,0,4301,0,118,360,1,Urban,1
LP002467,0,1,0,0,0,3708,2569,173,360,1,Urban,0
LP002472,0,0,2,0,0,4354,0,136,360,1,Rural,1
LP002473,0,1,0,0,0,8334,0,160,360,1,Semiurban,0
LP002484,0,1,3+,0,0,7740,0,128,180,1,Urban,1
LP002487,0,1,0,0,0,3015,2188,153,360,1,Rural,1
LP002493,0,0,0,0,0,4166,0,98,360,0,Semiurban,0
LP002494,0,0,0,0,0,6000,0,140,360,1,Rural,1
LP002500,0,1,3+,1,0,2947,1664,70,180,0,Urban,0
LP002505,0,1,0,0,0,4333,2451,110,360,1,Urban,0
LP002515,0,1,1,0,1,3450,2079,162,360,1,Semiurban,1
LP002517,0,1,1,1,0,2653,1500,113,180,0,Rural,0
LP002519,0,1,3+,0,0,4691,0,100,360,1,Semiurban,1
LP002524,0,0,2,0,0,5532,4648,162,360,1,Rural,1
LP002527,0,1,2,0,1,16525,1014,150,360,1,Rural,1
LP002529,0,1,2,0,0,6700,1750,230,300,1,Semiurban,1
LP002531,0,1,1,0,1,16667,2250,86,360,1,Semiurban,1
LP002534,1,0,0,1,0,4350,0,154,360,1,Rural,1
LP002536,0,1,3+,1,0,3095,0,113,360,1,Rural,1
LP002537,0,1,0,0,0,2083,3150,128,360,1,Semiurban,1
LP002541,0,1,0,0,0,10833,0,234,360,1,Semiurban,1
LP002543,0,1,2,0,0,8333,0,246,360,1,Semiurban,1
LP002544,0,1,1,1,0,1958,2436,131,360,1,Rural,1
LP002545,0,0,2,0,0,3547,0,80,360,0,Rural,0
LP002547,0,1,1,0,0,18333,0,500,360,1,Urban,0
LP002555,0,1,2,0,1,4583,2083,160,360,1,Semiurban,1
LP002556,0,0,0,0,0,2435,0,75,360,1,Urban,0
LP002571,0,0,0,1,0,3691,0,110,360,1,Rural,1
LP002582,1,0,0,1,1,17263,0,225,360,1,Semiurban,1
LP002585,0,1,0,0,0,3597,2157,119,360,0,Rural,0
LP002586,1,1,1,0,0,3326,913,105,84,1,Semiurban,1
LP002587,0,1,0,1,0,2600,1700,107,360,1,Rural,1
LP002600,0,1,1,0,1,2895,0,95,360,1,Semiurban,1
LP002602,0,0,0,0,0,6283,4416,209,360,0,Rural,0
LP002603,1,0,0,0,0,645,3683,113,480,1,Rural,1
LP002606,1,0,0,0,0,3159,0,100,360,1,Semiurban,1
LP002615,0,1,2,0,0,4865,5624,208,360,1,Semiurban,1
LP002619,0,1,0,1,0,3814,1483,124,300,1,Semiurban,1
LP002622,0,1,2,0,0,3510,4416,243,360,1,Rural,1
LP002626,0,1,0,0,1,2479,3013,188,360,1,Urban,1
LP002634,1,0,1,0,0,13262,0,40,360,1,Urban,1
LP002637,0,0,0,1,0,3598,1287,100,360,1,Rural,0
LP002640,0,1,1,0,0,6065,2004,250,360,1,Semiurban,1
LP002643,0,1,2,0,0,3283,2035,148,360,1,Urban,1
LP002648,0,1,0,0,0,2130,6666,70,180,1,Semiurban,0
LP002652,0,0,0,0,0,5815,3666,311,360,1,Rural,0
LP002659,0,1,3+,0,0,3466,3428,150,360,1,Rural,1
LP002670,1,1,2,0,0,2031,1632,113,480,1,Semiurban,1
LP002683,0,0,0,0,0,4683,1915,185,360,1,Semiurban,0
LP002684,1,0,0,1,0,3400,0,95,360,1,Rural,0
LP002689,0,1,2,1,0,2192,1742,45,360,1,Semiurban,1
LP002690,0,0,0,0,0,2500,0,55,360,1,Semiurban,1
LP002692,0,1,3+,0,1,5677,1424,100,360,1,Rural,1
LP002693,0,1,2,0,1,7948,7166,480,360,1,Rural,1
LP002699,0,1,2,0,1,17500,0,400,360,1,Rural,1
LP002705,0,1,0,0,0,3775,0,110,360,1,Semiurban,1
LP002706,0,1,1,1,0,5285,1430,161,360,0,Semiurban,1
